customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
8169-SAEJD,No,2023-08-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,male,1.0,Yes,No,College,2.0,Retired,60–100k,56.55,227.81,4.0,3.0
1169-WCVAK,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,male,0.0,Yes,No,Bachelor,4.0,Retired,>150k,88.8,259.67,5.0,3.0
4361-JEIVL,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,NO INTERNET SERVICE ,No,No,No,No,Yes,Yes,Yes,Yes,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,44.4,155.74,0.0,2.0
2969-QWUBZ,No,2023-08-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,51.4,235.74,0.0,2.0
0378-NHQXU,Yes,2023-08-01,Month-to-month,No, Electronic check  ,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,88.25,288.52,0.0,1.0
5383-MMTWC,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,84.0,212.33,0.0,2.0
6877-LGWXO,Yes,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,No,No,No,male,1.0,Yes,No,College,3.0,Retired,100–150k,78.55,234.2,0.0,2.0
3462-BJQQA,No,2023-08-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,No,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.75,326.58,3.0,1.0
4482-FTFFX,No,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,56.15,128.35,5.0,3.0
7537-CBQUZ,No,2023-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,109.4,298.51,4.0,2.0
4003-FUSHP,No,2023-08-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,Yes,No,Yes,No,No,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,61.55,165.82,3.0,2.0
8085-MSNLK,No,2023-08-01,Two year,No,Mailed check,No,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,113.95,379.65,4.0,1.0
3308-DGHKL,No,2023-08-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.3,82.22,0.0,3.0
0870-VEMYL,Yes,2023-08-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No, DSL  ,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,53.85,91.12,4.0,3.0
6776-TLWOI,Yes,2023-08-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,2.0,Employed,60–100k,19.85,0.0,0.0,UNK-979a5417
1260-TTRXI,Yes,2023-08-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,54.3,198.01,4.0,2.0
1599-MMYRQ,No,2023-08-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,81.45,206.29,4.0,2.0
7153-OANIO,Yes,2023-08-01,Month-to-month,No,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,69.95,270.19,0.0,2.0
4195-SMMNX,Yes,2023-08-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,20.35,37.15,2.0,3.0
0864-FVJNJ,No,2023-08-01,One year,No,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,113.35,320.63,8.0,2.0
7493-TPUWZ,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,No,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,79.15,283.16,2.0,1.0
2696-ECXKC,No,2023-08-01,One year,No,Mailed check,No,Quarter,No,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,100.9,372.85,2.0,2.0
8079-XRJRS,Yes,2023-08-01,One year,No,Electronic check,No,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,89.75,277.69,6.0,2.0
7851-FLGGQ,Yes,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,44.65,126.54,10.0,2.0
9776-CLUJA,Yes,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Yes,No,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,77.5,173.02,2.0,2.0
2995-YWTCD,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes, No  ,female,0.0,Yes,Yes,College,6.0,Self-employed,60–100k,24.9,52.13,3.0,2.0
4062-HBMOS,No,2023-08-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No, Yes  ,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,103.05,270.02,5.0,1.0
9332-GYWLO,No,2023-08-01,Month-to-month,No,Electronic check,No,Monthly,No,No,Yes,No,DSL,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,54.85,180.65,5.0,2.0
1444-VVSGW,Yes,2023-08-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,115.65,342.07,7.0,2.0
8709-KRDVL,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,100.0,384.26,1.0,1.0
6953-PBDIN,No,2023-08-01,Two year,No,Bank transfer (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,72.95,205.85,4.0,ORPH-10f98408
0048-PIHNL,No,2023-08-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,20.45,0.0,0.0,2.0
1442-BQPVU,No,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,No,No,No,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,29.15,30.54,0.0,3.0
3768-NLUBH,Yes,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,100.6,239.83,3.0,2.0
9488-FYQAU,No,2023-08-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,109.25,374.16,4.0,2.0
5294-CDGWY,Yes,2023-08-01,One year,No,Electronic check,Yes,Semiann,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,59.3,169.65,5.0,3.0
9572-WUKSB,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,No,No phone service,DSL,No,No,No,Yes,No,No,No,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,29.9,119.48,3.0,2.0
4707-MAXGU,No,2023-08-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.85,18.27,0.0,3.0
4501-EQDRN,Yes,2023-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,YES ,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.7,277.03,4.0,2.0
2363-BJLSL,No,2023-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Retired,100–150k,80.4,265.94,7.0,2.0
7746-AWNQW,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,35.75,199.17,0.0,3.0
3914-FDRHP,No,2023-08-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,86.25,310.99,10.0,2.0
2843-CQMEG,No,2023-08-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,49.7,172.02,0.0,2.0
2523-EWWZL,No,2023-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,76.1,264.95,0.0,2.0
4807-IZYOZ,No,2023-08-01,Two year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.65,0.0,0.0,4.0
2569-WGERO,No,2023-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,21.15,8.13,2.0,2.0
