customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
5671-UUNXD,No,2024-06-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,female,1.0,Yes,No,Bachelor,2.0,Retired,>150k,100.65,234.87,0.0,ORPH-5f78d742
6595-YGXIT,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,88.95,226.8,11.0,2.0
0057-QBUQH,No,2024-06-01,Two year,Yes,Electronic check,No,Quarter,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,25.1,4.55,0.0,3.0
6096-EGVTU,No,2024-06-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Employed,60–100k,24.9,51.52,3.0,3.0
1228-ZLNBX,No,2024-06-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,75.3,277.32,0.0,2.0
9638-JIQYA,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,24.9,103.53,0.0,1.0
6685-XSHHU,No,2024-06-01,Two year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.95,2.71,1.0,3.0
5716-LIBJC,No,2024-06-01,One year,Yes,Credit card (automatic),Yes,Vonthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,NO INTERNET SERVICE ,NO INTERNET SERVICE ,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,Yes,Bachelor,2.0,Retired,>150k,104.15,373.26,8.0,2.0
8999-EXMNO,No,2024-06-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,6.0,Employed,60–100k,20.15,103.35,5.0,1.0
6394-HHHZM,No,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.7,45.74,4.0,3.0
6128-DAFVY,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,44.85,240.37,6.0,UNK-63ba3667
4342-HENTK,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,70.65,179.6,4.0,1.0
0754-UKWQP,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes, No  ,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,95.85,361.84,7.0,2.0
8651-ENBZX,Yes,2024-06-01,One year,Yes,Electronic check,Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,106.0,308.04,0.0,1.0
8735-DCXNF,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,No,No,DSL,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.95,136.42,8.0,3.0
0943-ZQPXH,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,92.95,360.57,2.0,2.0
2346-LOCWC,No,2024-06-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.5,14.79,1.0,3.0
9223-UCPVT,Yes,2024-06-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,94.4,342.8,4.0,2.0
4891-NLUBA,No,2024-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,61.45,182.13,5.0,3.0
1094-BKOSX,No,2024-06-01,One year,No,Bank transfer (automatic),Yes,Quarter,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,51.0,178.32,4.0,3.0
4701-AHWMW,Yes,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,54.55,239.04,4.0,3.0
9770-LXDBK,No,2024-06-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.4,19.66,1.0,3.0
4415-IJZTP,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,74.5,249.15,5.0,1.0
7895-VONWT,No,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No, No phone service  ,DSL,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,48.25,214.37,5.0,3.0
4114-QMKVN,No,2024-06-01,One year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,68.75,181.13,18.0,3.0
9079-YEXQJ,Yes,2024-06-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,3.0,Self-employed,>150k,111.1,347.15,6.0,ORPH-e08a08a8
9972-VAFJJ,No,2024-06-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,female,1.0,Yes,No,College,3.0,Retired,100–150k,94.0,202.6,7.0,2.0
6583-QGCSI,Yes,2024-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,No,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,88.05,196.94,8.0,1.0
1685-BQULA,No,2024-06-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,93.4,274.31,5.0,2.0
9767-FFLEM,No,2024-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,69.5,264.16,4.0,2.0
