customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
4884-ZTHVF,No,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic, No  ,Yes,No,No,Yes,No,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,87.1,252.27,0.0,2.0
9526-BIHHD,Yes,2023-03-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes, Yes  ,No,No phone service,DSL,Qes,No,No,No,No,No,No,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,29.7,146.71,2.0,2.0
0725-CXOTM,No,2023-03-01,One year,Yes,Credit card (automatic),Yes,Annual,Yes,Yes,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,89.65,202.67,4.0,2.0
0201-MIBOL,No,2023-03-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,102.4,285.88,7.0,1.0
7328-ZJAJO,No,2023-03-01,Two year,No,Credit card (automatic),Yes,Quarter,NO ,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.5,24.79,2.0,2.0
6434-TTGJP,No,2023-03-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,53.7,136.48,9.0,1.0
6521-YYTYI,Yes,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,93.3,367.58,5.0,2.0
0458-HEUZG,No,2023-03-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,No,No,No,No,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,35.4,51.08,7.0,3.0
0489-WMEMG,No,2023-03-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,No,No,Yes,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,49.45,99.2,7.0,3.0
3967-VQOGC,No,2023-03-01,Two year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,24.9,63.25,1.0,3.0
3323-CPBWR,No,2023-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,YES ,Yes,Yes,Yes,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,96.9,333.0,0.0,2.0
2378-VTKDH,No,2023-03-01,Month-to-month,YeD,Electronic check,Yes,Monthly,No,Yes,yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,104.35,243.48,7.0,2.0
7921-BEPCI,No,2023-03-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Self-employed,100–150k,59.75,161.66,3.0,3.0
2809-ZMYOQ,No,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,No,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,101.35,311.7,2.0,1.0
8761-NSOBC,Yes,2023-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,no internet service,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.55,290.43,10.0,3.0
0939-EREMR,No,2023-03-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,DSL,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,53.45,157.84,0.0,2.0
9236-NDUCW,No,2023-03-01,Two year,No,Mailed check,Yes,Quarter,Yes,No,No,No phone service,DSL,Yes,No,No,Yes,No,No,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,35.1,76.81,6.0,3.0
0220-EBGCE,Yes,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Yes,No,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,85.85,249.76,0.0,1.0
9801-NOSHQ,No,2023-03-01,One year,No,Mailed check,No,Quarter,No,Yes,Yes,No,No,No internet service,YeA,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,male,0.0,No,Yes,College,2.0,Employed,60–100k,19.8,28.1,1.0,3.0
7696-AMHOD,No,2023-03-01,One year,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,78.0,263.84,6.0,2.0
6457-USBER,Yes,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,80.8,315.49,4.0,2.0
9412-ARGBX,Yes,2023-03-01,Two year,Yes,Mailed check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,95.5,282.11,2.0,3.0
7957-RYHQD,Yes,2023-03-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,female,1.0,No,No,College,2.0,Retired,100–150k,79.2,187.68,8.0,3.0
5295-PCJOO,Yes,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,No,Yes,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,49.4,136.34,0.0,2.0
6300-BWMJX,No,2023-03-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes, Yes  ,Yes,No,No,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,93.35,231.81,6.0,3.0
0402-CQAJN,Yes,2023-03-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,101.9,358.7,0.0,2.0
6976-BWGLQ,No,2023-03-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,no internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.2,0.0,0.0,3.0
7921-LMDFQ,No,2023-03-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,94.0,326.21,0.0,2.0
2595-KIWPV,No,2023-03-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,19.7,33.2,0.0,2.0
2314-TNDJQ,No,2023-03-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,55.65,131.58,4.0,3.0
4690-PKDQG,No,2023-03-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,female,1.0,Yes,No,College,2.0,Retired,100–150k,95.55,269.7,0.0,2.0
9837-FWLCH,No,2023-03-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.2,0.0,0.0,2.0
