customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
1658-XUHBX,No,2024-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,female,1.0,Yes,Yes,College,4.0,Retired,100–150k,88.75,252.47,0.0,3.0
8495-PRWFH,No,2024-09-01,Month-to-month,No,Electronic check,No,Monthly,No,Yes,Yes,Yes,DSL,No,No,Yes,No,No,No,No,No,No,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,55.65,80.23,0.0,2.0
4439-JMPMT,Yes,2024-09-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,85.75,324.31,0.0,2.0
6726-WEXXK,No,2024-09-01,One year,Yes,Electronic check,Yes,Annual,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Yes,No,Yes,No,female,1.0,Yes,No,College,2.0,Retired,100–150k,85.9,171.78,1.0,2.0
2890-WFBHU,No,2024-09-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,100–150k,79.85,209.64,3.0,3.0
3162-KKZXO,No,2024-09-01,One year,Yes,Electronic check,Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,100.15,248.2,0.0,2.0
1842-EZJMK,Yes,2024-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,103.7,346.84,10.0,2.0
1535-VTJOQ,No,2024-09-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,25.15,28.27,0.0,3.0
5119-NZPTV,No,2024-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,70.1,198.48,0.0,2.0
9728-FTTVZ,Yes,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,No,No,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.2,243.15,1.0,3.0
6728-VOIFY,No,2024-09-01,One year,Yas,Electronic check,Yes,Semiann,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,96.0,375.93,3.0,2.0
2188-SXWVT,No,2024-09-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes, No  ,DSL,Yes, Yes  ,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,55.0,149.35,3.0,2.0
5832-XKAES,Yes,2024-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,69.8,219.0,1.0,2.0
8690-UPCZI,No,2024-09-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,69.05,192.24,6.0,ORPH-2f8ce95a
2108-GLPQB,No,2024-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,No,No,No,No,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,55.55,134.42,5.0,2.0
2038-YSEZE,No,2024-09-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,67.45,169.02,5.0,3.0
5090-EMGTC,No,2024-09-01,Two year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,NN internet service,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,100.05,285.22,0.0,2.0
8292-FRFZQ,No,2024-09-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Yes, Yes  ,No,No,female,0.0,No,No,HighSchool,1.0,Self-employed,60–100k,41.15,160.09,5.0,3.0
9451-LPGOO,Yes,2024-09-01,Month-to-month,NO ,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,86.8,349.94,3.0,2.0
4070-OKWVH,No,2024-09-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.6,334.68,1.0,1.0
7853-OETYL,No,2024-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,No,No,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,29.05,136.02,5.0,3.0
0508-SQWPL,No,2024-09-01,Two year,Yes,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.1,1.93,0.0,3.0
9588-YRFHY,No,2024-09-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.9,87.5,0.0,3.0
3585-ISXZP,Yes,2024-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,95.65,359.63,3.0,2.0
