customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
1090-PYKCI,No,2024-08-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,105.1,338.35,0.0,2.0
3544-FBCAS,No,2024-08-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,83.6,219.59,5.0,2.0
0691-NIKRI,No,2024-08-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,105.95,317.64,3.0,2.0
0902-RFHOF,No,2024-08-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.1,71.84,0.0,3.0
8778-LMWTJ,No,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.85,301.76,3.0,3.0
2335-GSODA,No,2024-08-01,Two year,No,Mailed check,Yes,Monthly,Yes,No,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,Yes,College,2.0,Employed,60–100k,40.1,178.56,3.0,3.0
3258-ZKPAI,No,2024-08-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,116.6,340.23,5.0,3.0
0480-KYJVA,No,2024-08-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,24.25,12.94,1.0,4.0
7727-SHVZV,No,2024-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,19.5,18.26,4.0,3.0
0872-CASZJ,No,2024-08-01,One year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,69.1,221.26,3.0,2.0
7781-EWARA,No,2024-08-01,One year,No,Electronic check,No,Monthly, Yes  ,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,Yes,College,3.0,Self-employed,100–150k,60.35,262.6,0.0,3.0
8050-XGRVL,No,2024-08-01,One year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,Yes,No,No,No,No,No,No,No,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,54.75,51.55,1.0,3.0
9617-UDPEU,No,2024-08-01,One year,Yes,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,19.25,54.0,2.0,3.0
9248-OJYKK,Yes,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,76.45,141.88,0.0,2.0
0674-EYYZV,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,Yes,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,54.65,125.94,0.0,2.0
2737-WFVYW,Yes,2024-08-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,College,4.0,Self-employed,60–100k,45.25,244.17,0.0,ORPH-6327c46b
2068-WWXQZ,No,2024-08-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,20.05,51.71,0.0,2.0
2740-JFBOK,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,24.0,0.0,1.0,4.0
7471-MQPOS,No,2024-08-01,One year,Yes,Bank transfer (automatic),No,Annual,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,male,1.0,Yes,Yes,College,3.0,Retired,100–150k,72.9,61.31,6.0,2.0
9867-XOBQA,No,2024-08-01,Two year,No,Mailed check,Yes,Annual,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,Yes,College,2.0,Self-employed,60–100k,53.15,193.52,9.0,3.0
7009-LGECI,No,2024-08-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,Yes,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,50.55,154.7,5.0,3.0
9940-HPQPG,Yes,2024-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,91.75,279.47,5.0,2.0
9609-BENEA,No,2024-08-01,One year,Yes,Electronic check, No  ,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,male,0.0,Yes,No,College,3.0,Self-employed,100–150k,69.0,120.8,0.0,2.0
7619-PLRLP,No,2024-08-01,One year,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,74.1,172.84,7.0,2.0
0032-PGELS,Yes,2024-08-01,Monih-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,30.5,181.97,4.0,2.0
9547-ITEFG,No,2024-08-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,102.6,335.37,5.0,2.0
6633-SYEUS,No,2024-08-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,2.0,Self-employed,>150k,83.2,220.43,6.0,2.0
1035-IPQPU,No,2024-08-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes, Yes  ,Yes,Yes,Yes,Yes,female,1.0,Yes,No,Bachelor,3.0,Retired,>150k,103.5,302.69,3.0,3.0
