customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
7094-MSZAO,No,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.05,23.14,0.0,3.0
0956-ACVZC,No,2023-09-01,One year,Yes,Credit card (automatic),Yes,Annual,No,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,94.1,274.52,0.0,2.0
9445-SZLCH,Yes,2023-09-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes, Yes  ,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,no,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,97.35,309.62,4.0,1.0
3797-VTIDR,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,Yes,No,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,23.45,121.95,1.0,2.0
4226-KKDON,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,Yes,Yes,No,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,100–150k,66.65,161.85,4.0,2.0
3258-SANFR,No,2023-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,DSL,No,No,No,No,No,No,Yes,No,Yes,Yes,male,1.0,No,No,HighSchool,1.0,Retired,60–100k,44.7,76.24,0.0,2.0
8901-UPRHR,No,2023-09-01,Two year,Yes, Bank transfer (automatic)  ,No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,109.2,333.07,7.0,3.0
8650-RHRKE,Yes,2023-09-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,No,No phone service,DSL,No,No,Yes,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,29.65,184.01,4.0,3.0
2868-LLSKM,No,2023-09-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes, No  ,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,83.65,283.69,2.0,3.0
6725-TPKJO,No,2023-09-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,20.05,62.84,2.0,3.0
9933-QRGTX,No,2023-09-01,Two year,Yes,Electronic check,Yes,Quarter,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,97.2,305.3,1.0,3.0
4685-ERGHK,No,2023-09-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,86.9,339.25,7.0,3.0
4129-LYCOI,No,2023-09-01,Two year,Yes,Electronic check,No,Quarter,Yes,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,4.0,Retired,>150k,104.0,375.75,0.0,2.0
3214-IYUUQ,No,2023-09-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,93.7,294.54,7.0,3.0
2680-XKKNJ,No,2023-09-01,One year,No,Credit caXd (automatic),No,Monthly,Yes,No,Yes,No,DSL,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,58.2,134.15,10.0,3.0
3472-QPRCH,No,2023-09-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.25,61.9,2.0,3.0
6166-YIPFO,No,2023-09-01,Two year,Yes,Electronic check,No,Monthly,No,Yes,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,64.7,227.78,1.0,3.0
5195-KPUNQ,No,2023-09-01,One year,Yes,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,96.75,294.53,2.0,3.0
2856-HYAPG,Yes,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No, No  ,No,No,No,Yes,No,No,Yes,female,0.0,No,No,Bachelor,3.0,Self-employed,100–150k,68.65,228.34,4.0,2.0
6969-MVBAI,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,90.1,255.59,4.0,3.0
8317-BVKSO,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.05,0.0,2.0,2.0
1465-VINDH,Yes,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,NO ,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,102.1,341.3,3.0,1.0
7315-WYOAW,No,2023-09-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.75,339.38,7.0,2.0
8182-PNAGI,Yes,2023-09-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,No,No,College,2.0,Self-employed,60–100k,50.25,162.08,4.0,3.0
2267-WTPYD,No,2023-09-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,No,No,No,female,1.0,Yes,No,College,2.0,Retired,100–150k,94.0,173.72,2.0,2.0
9700-ZCLOT,No,2023-09-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.0,70.62,0.0,3.0
4926-UMJZD,No,2023-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,49.2,211.6,4.0,3.0
7142-HVGBG,Yes,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,no phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,No,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,103.0,208.31,0.0,1.0
9364-YKUVW,No,2023-09-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.8,77.11,2.0,3.0
0804-YGEQV,No,2023-09-01,One year,Yes,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.45,2.38,0.0,4.0
9053-EJUNL,No,2023-09-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.2,348.01,3.0,2.0
0639-TSIQW,Yes,2023-09-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,female,0.0,No,No,Bachelor,2.0,Retired,>150k,102.95,258.51,6.0,1.0
