customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
2661-GKBTK,No,2023-12-01,Two year,No,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,100–150k,76.95,242.5,0.0,1.0
9541-PWTWO,No,2023-12-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Retired,100–150k,80.95,243.8,8.0,3.0
8904-OPDCK,No,2023-12-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,no,No,No,No,No,No,No,Yes,Yes,Yes,No,male,1.0,Yes,No,HighSchool,3.0,Retired,60–100k,24.95,134.24,0.0,3.0
7623-TRNQN,Yes,2023-12-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,Yes,No,yes,No,No,No,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,49.9,109.9,0.0,3.0
7148-XZPHA,No,2023-12-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,79.4,253.96,4.0,3.0
2101-RANCD,No,2023-12-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,73.1,290.31,0.0,2.0
3256-EZDBI,No,2023-12-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,No,No phone service,DSL,No, Yes  ,No,No,No,No,Yes,No,Yes,Yes,male,1.0,Yes,No,HighSchool,2.0,Retired,60–100k,29.45,65.49,1.0,3.0
2676-ISHSF,No,2023-12-01,Month-to-month,No,Mailed check,No,Monthly,Yes,No,NO ,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,No,No,College,2.0,Employed,60–100k,20.3,18.18,2.0,3.0
4184-VODJZ,No,2023-12-01,One year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,91.35,341.66,1.0,ORPH-2e5dc5ef
5949-HGVJL,No,2023-12-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,73.05,235.11,2.0,2.0
1427-VERSM,No,2023-12-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,YES ,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,98.7,393.35,4.0,2.0
0023-XUOPT,Yes,2023-12-01,Month-to-month,No,Electronic check, Yes  ,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,94.1,305.26,0.0,1.0
2791-SFVEW,No,2023-12-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No, No internet service  ,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,20.15,103.8,0.0,3.0
4816-OKWNX,No,2023-12-01,One year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,103.4,379.79,9.0,3.0
3967-KXAPS,No,2023-12-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,92.3,245.89,0.0,ORPH-f8378b30
3662-FXJFO,No,2023-12-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,No,No,College,2.0,Self-employed,60–100k,20.5,60.41,2.0,2.0
2509-TFPJU,No,2023-12-01,Two year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.75,13.74,0.0,2.0
1591-MQJTP,No,2023-12-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,93.65,181.76,4.0,2.0
8071-SBTRN,No,2023-12-01,Two year,Yes,Mailed check,Yes,Monthly,Yes,Yes, Yes  ,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,111.15,346.56,3.0,1.0
3005-NFMTA,Yes,2023-12-01,Month-to-month,Yes,Electronic check,No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,98.8,280.57,0.0,2.0
4078-SAYYN,Yes,2023-12-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,100.75,356.37,1.0,2.0
3508-CFVZL,No,2023-12-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,111.3,275.25,1.0,3.0
0682-USIXD,No,2023-12-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Yes,No, Yes  ,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,86.05,282.01,11.0,2.0
3926-CUQZX,Yes,2023-12-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,No,Yes,No,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,45.1,152.24,3.0,2.0
2758-RNWXS,No,2023-12-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.2,316.33,5.0,2.0
9710-NJERN,No,2023-12-01,Two year,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.15,78.95,2.0,3.0
2234-XADUH,No,2023-12-01,One year,Yes,Credit card (automatic),Yes,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,103.2,309.11,7.0,2.0
