customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
2100-BDNSN,Yes,2023-11-01,Month-to-month,No,Bank transfer (automatic),No,Monthly,Yes,No,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,3.0,Self-employed,100–150k,67.95,179.28,4.0,2.0
5889-LFOLL,Yes,2023-11-01,Month-to-month,Yes,Electronic check,No,Monthly, Yes  ,No,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,84.6,326.65,5.0,3.0
3190-XFANI,Yes,2023-11-01,One year,Yes,Bank transfer (automatic),No,Quarter,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,Yes,Bachelor,1.0,Retired,>150k,100.6,352.12,3.0,3.0
3795-CAWEX,No,2023-11-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,5.0,Retired,>150k,116.55,345.12,6.0,2.0
6813-GZQCG,No,2023-11-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,24.65,45.49,0.0,2.0
3319-DWOEP,Yes,2023-11-01,Month-to-month,Yes,Electronic check,No,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,95.75,271.97,1.0,1.0
8249-THVEC,No,2023-11-01,One year,No,Mailed check,No,Semiann,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,2.0,Employed,60–100k,19.4,52.17,0.0,3.0
0822-QGCXA,No,2023-11-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,No,College,4.0,Retired,100–150k,83.85,219.99,0.0,1.0
7878-RTCZG,No,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,19.9,24.2,0.0,3.0
8976-OQHGT,Yes,2023-11-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,No,No,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,56.5,128.73,4.0,2.0
7976-CICYS,No,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No,No, No internet service  ,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.7,0.51,1.0,3.0
6618-RYATB,Yes,2023-11-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No, Yes  ,Yes,Fiber optic,No,No,Yes,No,No,No,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.55,264.21,4.0,2.0
0295-PPHDO,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,95.45,320.44,3.0,2.0
7234-FECYN,Yes,2023-11-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,female,1.0,No,No,Bachelor,1.0,Retired,>150k,101.35,304.53,0.0,2.0
9945-PSVIP,No,2023-11-01,Two year,Yes,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,18.7,0.0,4.0,2.0
1450-SKCVI,Yes,2023-11-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,73.85,297.5,5.0,3.0
9013-AQORL,No,2023-11-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,female,0.0,No,Yes,College,1.0,Self-employed,60–100k,45.55,148.11,4.0,3.0
3976-BWUCK,Yes,2023-11-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,94.1,245.54,0.0,3.0
8775-CEBBJ,Yes,2023-11-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,44.2,194.17,0.0,2.0
