customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
4819-HJPIW,No,2024-02-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,College,2.0,Employed,60–100k,25.15,128.42,0.0,3.0
3317-VLGQT,No,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,Yes,Yes,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,78.1,306.77,4.0,2.0
8990-YOZLV,No,2024-02-01,Two year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,66.9,160.32,6.0,3.0
2868-MZAGQ,Yes,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,Yes,No,Yes,No,No,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,79.25,332.49,0.0,1.0
7542-CYDDM,No,2024-02-01,Month-to-month,No,Mailed check,No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,20.05,2.54,0.0,UNK-754e4325
6549-BTYPG,No,2024-02-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,60.8,231.49,3.0,2.0
9746-UGFAC,No,2024-02-01,One year,No,Bank transfer (automatic),No,Semiann,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,20.85,74.39,0.0,3.0
3422-GALYP,No,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No, Yes  ,No,No,No,No,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.45,277.23,5.0,ORPH-b31ff871
5442-BHQNG,No,2024-02-01,Month-to-month,No, Electronic check  ,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic, No  ,No,No,No,No,No,No,No,No,yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.35,202.35,4.0,2.0
1025-FALIX,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,No,No,Bachelor,2.0,Retired,>150k,69.05,249.67,1.0,2.0
2720-WGKHP,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Yes,Yes,No,No,male,1.0,No,No,College,2.0,Retired,100–150k,94.0,308.3,0.0,1.0
1963-VAUKV,Yes,2024-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,No,No,College,1.0,Employed,60–100k,20.4,62.24,0.0,3.0
5748-RNCJT,Yes,2024-02-01,Two year,Yes,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,106.5,295.96,9.0,2.0
3685-YLCMQ,Yes,2024-02-01,One year,Yes,Electronic check,No,Semiann,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,104.65,356.27,3.0,2.0
2164-SOQXL,No,2024-02-01,Month-to-month,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.05,32.46,1.0,3.0
2272-QAGFO,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic, No  ,No,No,No,No,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,74.3,160.68,3.0,2.0
2380-DAMQP,No,2024-02-01,Two year,No,Electronic check,No,Quarter,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Self-employed,>150k,115.15,322.22,4.0,2.0
1760-CAZHT,No,2024-02-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,Yes,College,5.0,Employed,60–100k,20.8,9.42,0.0,3.0
2005-DWQZJ,No,2024-02-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,Yes,female,0.0,Yes,Yes,College,5.0,Employed,60–100k,19.05,39.8,3.0,3.0
1195-OIYEJ,Yes,2024-02-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,No,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Self-employed,>150k,91.1,274.17,7.0,1.0
3191-CSNMG,No,2024-02-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,Yes,No,No,female,0.0,Yes,Yes,Bachelor,5.0,Self-employed,>150k,80.7,317.99,3.0,2.0
1750-CSKKM,Yes,2024-02-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,No,Yes,No,Yes,Yes,No,No,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,55.35,178.22,4.0,2.0
1684-FLBGS,No,2024-02-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Retired,100–150k,69.5,231.42,4.0,2.0
9281-CEDRU,No,2024-02-01,Two year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,64.1,175.39,0.0,UNK-54096964
