customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
3058-WQDRE,No,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,25.15,118.23,2.0,3.0
2330-PQGDQ,No,2023-05-01,One year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,84.2,305.13,5.0,3.0
5331-RGMTT,No,2023-05-01,Month-to-month,Yes, Credit card (automatic)  ,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,No,No,male,1.0,Yes,No,College,2.0,Retired,100–150k,99.05,272.06,3.0,1.0
2578-JQPHZ,No,2023-05-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,100.1,368.5,4.0,3.0
2754-XBHTB,Yes,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,Yes,No,Yes,No,No,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,77.65,262.25,0.0,1.0
9717-IOAAF,No,2023-05-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,Yes,male,0.0,No,Yes,College,2.0,Self-employed,60–100k,25.85,20.94,2.0,3.0
1952-DVVSW,No,2023-05-01,One year,No,Mailed check,Yes,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,No,No,female,0.0,Yes,No,College,2.0,Employed,60–100k,20.1,4.48,0.0,3.0
1428-IEDPR,No,2023-05-01,Two year,Yes,Electronic check,No,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,109.3,348.33,6.0,2.0
6034-ZRYCV,Yes,2023-05-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,>150k,54.2,227.6,4.0,1.0
6302-JGYRJ,Yes,2023-05-01,One year,Yes,Mailed check,Yes,Semiann,Yes,Yes,Yes,Yes,fiber optic,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,No,Yes,College,2.0,Self-employed,100–150k,79.45,213.58,4.0,3.0
6110-OHIHY,Yes,2023-05-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No, Yes  ,No,Fiber optic,No,No,No,No,Yes,No,No,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.25,332.29,0.0,3.0
6661-HBGWL,Yes,2023-05-01,Month-to-month,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yeu,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,104.75,271.24,3.0,2.0
2159-TURXX,No,2023-05-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.05,0.0,0.0,3.0
6340-DACFT,No,2023-05-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.55,0.0,1.0,2.0
9888-ZCUMM,No,2023-05-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,60.05,169.67,9.0,3.0
6500-JVEGC,No,2023-05-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,male,0.0,No,No,Bachelor,3.0,Self-employed,>150k,101.35,250.19,3.0,2.0
9546-KDTRB,No,2023-05-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No, No  ,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,24.7,0.0,2.0,2.0
8444-WRIDW,Yes,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,No,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,80.45,151.41,0.0,3.0
6897-UUBNU,No,2023-05-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.65,316.73,5.0,3.0
7384-GHBPI,Yes,2023-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,No,No phone service,DSL,No,No,No,No,No,Yes,Yes,Yes,No,No,male,0.0,Yes,No,College,2.0,Self-employed,60–100k,35.15,210.26,1.0,2.0
1264-FUHCX,No,2023-05-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,56.3,163.76,0.0,4.0
6447-GORXK,No,2023-05-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,NO ,No,No,No,No,No,No,No,male,0.0,No,Yes,College,1.0,Self-employed,60–100k,25.0,117.14,8.0,ORPH-ff95399d
7398-LXGYX,No,2023-05-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,fiber optic,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,3.0,Retired,>150k,84.8,248.81,5.0,2.0
