customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
6017-PPLPX,Yes,2024-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,70.45,251.26,0.0,2.0
3398-ZOUAA,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,69.1,219.11,0.0,2.0
7248-VZQLC,Yes,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Yes,No,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,85.2,162.91,2.0,2.0
4192-GORJT,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,male,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,94.45,318.09,0.0,1.0
4430-YHXGG,No,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,Yes,female,0.0,No,Yes,College,4.0,Self-employed,60–100k,25.45,10.19,4.0,3.0
1324-NLTJE,Yes,2024-07-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,Yes,DSL,No,No,No,Yes,No,No,Yes,No,YES ,Yes,female,1.0,No,No,College,1.0,Retired,60–100k,55.0,35.06,0.0,ORPH-969cf6e6
0687-ZVTHB,Yes,2024-07-01,One year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,72.45,207.57,4.0,2.0
9090-SGQXL,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,105.3,291.56,8.0,1.0
3387-PLKUI,No,2024-07-01,Month-to-month,No, Mailed check  ,Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,18.8,53.0,0.0,3.0
4024-CSNBY,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,94.25,221.39,6.0,3.0
5553-AOINX,No,2024-07-01,One year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,Yes,Yes,Bachelor,2.0,Retired,>150k,104.9,293.97,0.0,2.0
3896-RCYYE,No,2024-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,53.4,241.18,4.0,4.0
7562-GSUHK,Yes,2024-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,93.2,312.6,6.0,2.0
0439-IFYUN,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,No,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,74.7,252.34,4.0,2.0
6537-OTKMY,No,2024-07-01,One year,No,Electronic check,No,Monthly,No,No,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,50.75,139.21,2.0,2.0
9681-OXGVC,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No, Yes  ,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,Bachelor,1.0,Retired,>150k,100.5,374.47,4.0,2.0
9074-KGVOX,No,2024-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,No, No  ,No,Yes,No,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,39.45,203.96,6.0,3.0
7055-VKGDA,Yes,2024-07-01,One year,Yes,Credit card (automatic),No,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,105.4,286.03,9.0,ORPH-f825292b
4378-MYPGO,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,105.25,391.47,3.0,1.0
2347-WKKAE,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Yes, Yes  ,Yes,Yes,male,0.0,Yes,No,Bachelor,4.0,Self-employed,>150k,94.4,319.82,2.0,2.0
3999-WRNGR,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,49.75,217.19,2.0,3.0
6519-ZHPXP,No,2024-07-01,Two year,Yes,Bank transfer (automatic),Yes, Monthly  ,Yes,Yes,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Retired,>150k,108.3,329.96,8.0,3.0
9529-OFXHY,No,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Yes,No,No,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,87.75,272.55,4.0,2.0
9548-LERKT,No,2024-07-01,Two year,No,Mailed check,Yes,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,Yes,No,College,3.0,Employed,60–100k,19.75,9.53,1.0,3.0
1353-LJWEM,No,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,male,0.0,No,No,College,2.0,Self-employed,100–150k,60.9,145.3,7.0,4.0
1763-KUAAW,No,2024-07-01,One year,No,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No, Yes  ,female,1.0,No,No,HighSchool,1.0,Retired,60–100k,20.35,29.45,0.0,3.0
6258-PVZWJ,No,2024-07-01,UNK-e4c7af29,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,No,Bachelor,2.0,Retired,>150k,90.8,238.31,6.0,3.0
1062-LHZOD,Yes,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,No,No,No,male,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,69.9,207.9,3.0,2.0
9259-PACGQ,Yes,2024-07-01,Month-to-month,No,Electronic check,No,quarter,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,62.65,172.9,9.0,3.0
2346-CZYIL,No,2024-07-01,Two year,No,Credit card (automatic),No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.35,29.57,0.0,3.0
9928-BZVLZ,No,2024-07-01,Two year,No,Mailed check,No,Monthly,No,Yes,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,No,Yes,No,No,female,0.0,No,No,College,2.0,Employed,60–100k,49.85,214.25,0.0,2.0
4597-ELFTS,Yes,2024-07-01,One year,No,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Employed,60–100k,24.9,108.52,0.0,2.0
9173-IVZVP,No,2024-07-01,Two year,No,Mailed check,No,Semiann,No,Yes,Yes, No  ,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Employed,60–100k,20.9,118.12,2.0,4.0
2408-PSJVE,No,2024-07-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,Yes,Yes,Yes,No,No,aes,No,Yes,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,61.9,107.3,2.0,3.0
5297-MDOIR,No,2024-07-01,two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes, Yes  ,No,Fiber optic,Yes,No,Yes,No,No,No,Yes,No,Yes,No,female,0.0,Yes,No,Bachelor,2.0,Retired,>150k,81.15,232.55,0.0,2.0
6394-MFYNG,Yes,2024-07-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,107.4,317.36,0.0,2.0
6664-FPDAC,Yes,2024-07-01,One year,Yes,Electronic check,No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,1.0,Retired,>150k,111.95,298.8,3.0,2.0
6691-CCIHA,No,2024-07-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,Yes,No,College,2.0,Self-employed,100–150k,84.95,261.9,5.0,3.0
6894-LFHLY,Yes,2024-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,75.75,193.42,3.0,2.0
