customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
3190-ITQXP,No,2023-07-01,Two year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service, No internet service  ,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.25,44.42,0.0,3.0
0118-JPNOY,No,2023-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Yes,No,No,Yes,female,1.0,No,No,College,3.0,Retired,100–150k,85.8,195.27,4.0,2.0
0475-RIJEP,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,77.85,285.13,4.0,2.0
2988-QRAJY,No,2023-07-01,Two year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,2.0,Retired,>150k,110.05,347.31,1.0,1.0
7162-WPHPM,No,2023-07-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No, No  ,Yes,Yes,No,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,71.6,130.93,6.0,2.0
3751-KTZEL,Yes,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,No,No phone service,DSL,No,No,No,No,No,Yes,No,Yes,No,No,female,0.0,No,No,College,2.0,Employed,60–100k,35.05,217.79,0.0,2.0
4023-RTIQM,No,2023-07-01,One year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,female,1.0,Yes,No,College,2.0,Retired,60–100k,50.4,109.2,4.0,2.0
1302-TPUBN,No,2023-07-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,male,0.0,No,No,College,2.0,Self-employed,60–100k,19.35,43.59,0.0,4.0
7560-QJAVJ,No,2023-07-01,Two year,No,Bank transfer (automatic),Yes,Quarter,Yes,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,79.6,224.32,2.0,2.0
9174-IHETN,No,2023-07-01,Two year,No,Credit card (automatic),No,Annual,Yes,Yes,Yes,No,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,female,0.0,No,Yes,Bachelor,2.0,Self-employed,>150k,70.35,234.36,6.0,3.0
1177-XZBJL,No,2023-07-01,One year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,64.15,124.49,5.0,3.0
2474-BRUCM,Yes,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,101.85,248.3,5.0,2.0
6876-ADESB,Yes,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,Yes,No,No,No, Yes  ,No,Yes,No,male,0.0,No,Yes,College,2.0,Employed,60–100k,48.95,124.32,0.0,2.0
3439-GVUSX,No,2023-07-01,Month-to-month,No,Mailed check,No,Monthly,Yes,No,No,No phone service,DSL,No,No,No,No,No,No,No,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,24.4,148.32,2.0,3.0
0661-KQHNK,No,2023-07-01,One year,No,Credit card (automatic),No,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.0,55.59,6.0,3.0
9600-NAXZN,Yes,2023-07-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Retired,>150k,101.4,354.73,0.0,2.0
4566-NECEV,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,96.55,268.79,5.0,2.0
9850-OWRHQ,Yes,2023-07-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,74.1,179.34,1.0,1.0
8450-JOVAH,Yes,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,No,No,Yes,Yes,DSL,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,4.0,Self-employed,100–150k,56.7,140.95,5.0,1.0
2446-PLQVO,Yes,2023-07-01,Month-to-month,Yes,Electronic check,No,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,70.3,280.76,3.0,2.0
4534-WGCIR,No,2023-07-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,25.15,40.5,0.0,3.0
3085-QUOZK,Yes,2023-07-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,No,No,No,No,No,No,Yes,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,43.95,55.39,0.0,ORPH-f4c029ec
2451-YMUXS,No,2023-07-01,Two year,Yes,Bank transfer (automatic),No,Monthly,No,Yes,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Yes,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,60–100k,64.55,79.66,2.0,3.0
1471-GIQKQ,No,2023-07-01,Month-to-month,No,Electronic check,Yes,Monthly,No,No,Yes,No,DSL,No,Yes,No,No,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,2.0,Employed,60–100k,49.95,175.38,5.0,2.0
7750-EYXWZ,No,2023-07-01,One year,yes,Electronic check,Yes,Monthly,Yes,No,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,60.65,219.87,7.0,3.0
