customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
8224-UAXBZ,No,2023-06-01,One year,Yes,Electronic check,Yes,Semiann,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,No,No,No,Yes,female,0.0,Yes,No,College,3.0,Self-employed,60–100k,45.35,134.3,5.0,1.0
0298-XACET,No,2023-06-01,Two year,No,Mailed check,No,Quarter,No,Yes,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,50.2,196.78,4.0,3.0
2478-EEWWM,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,No,No phone service,DSL,No,No,No,No,Yes,Yes,Yes,No,No,Yes,male,0.0,Yes,No,College,3.0,Self-employed,60–100k,44.3,172.37,2.0,ORPH-0eaac591
7254-IQWOZ,Yes,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,69.65,233.13,3.0,3.0
7016-BPGEU,Yes,2023-06-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,No,No phone service, DSL  ,No,No,No,No,No,No,Yes,Yes,No,No,female,0.0,No,No,College,2.0,Self-employed,60–100k,25.1,172.02,2.0,ORPH-8ba87223
0520-FDVVT,Yes,2023-06-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,No,No,No,male,0.0,No,No,Bachelor,1.0,Retired,>150k,102.35,300.83,3.0,2.0
8969-PRHFK,No,2023-06-01,One year,No,Mailed check,No,Monthly,Yes,No,Yes,No,No, No internet service  ,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,No,male,0.0,No,No,College,1.0,Employed,60–100k,19.65,24.55,0.0,2.0
2978-XXSOG,No,2023-06-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,59.05,160.5,5.0,3.0
5702-KVQRD,No,2023-06-01,Two year,Yes,Electronic check,Yes,Semiann,No,Yes,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,male,0.0,Yes,No,College,2.0,Self-employed,100–150k,82.55,241.75,4.0,3.0
5474-LAMUQ,No,2023-06-01,One year,No,Mailed check,No,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,No,College,3.0,Employed,60–100k,20.1,0.0,3.0,2.0
6253-GNHWH,No,2023-06-01,Two year,No,Mailed check,No,Monthly, Yes  ,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,71.1,138.85,7.0,3.0
1173-XZPYF,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,female,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.2,315.36,3.0,2.0
6365-HITVU,No,2023-06-01,Two year,No, Credit card (automatic)  , No  ,Monthly,Yes,Yes,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,87.25,199.98,7.0,1.0
9003-CPATH,No,2023-06-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes, Yes  , Fiber optic  ,No,No,Yes,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,79.9,199.48,5.0,2.0
3259-KNMRR,No,2023-06-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,NO ,No,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,79.75,151.04,3.0,2.0
3541-ZNUHK,No,2023-06-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,85.1,240.79,7.0,3.0
0270-THENM,No,2023-06-01,Two year,No,Bank transfer (automatic),No,Quarter,No,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Yes,male,0.0,Yes,Yes,College,3.0,Self-employed,100–150k,69.85,161.14,4.0,2.0
6848-HJTXY,No,2023-06-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.45,27.83,4.0,UNK-eb7ade03
1304-SEGFY,No,2023-06-01,Two year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,female,0.0,Yes,No,Bachelor,2.0,Self-employed,>150k,97.85,311.59,7.0,2.0
4616-ULAOA,No,2023-06-01,Two year,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,110.8,347.17,9.0,2.0
5392-AKEMH,No,2023-06-01,one year,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,No,No,No,No,No,No,Yes,No,No,No,female,0.0,No,No,College,1.0,Self-employed,60–100k,45.05,109.3,5.0,2.0
7164-BPTUT,No,2023-06-01,Two year,No,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,male,0.0,No,Yes,College,3.0,Self-employed,100–150k,89.55,169.09,6.0,2.0
0666-UXTJO,No,2023-06-01,Month-to-month,Yes,Credit card (automatic),No,Monthly,Yes,Yes,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Yes,No,No,yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,85.2,181.17,0.0,2.0
