customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
2908-ZTPNF,No,2024-01-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,No,No phone service,DSL,No,Yes,No,Yes,No,No,No,No,No,Yes,female,0.0,No,No,College,1.0,Self-employed,60–100k,34.85,114.51,9.0,3.0
2049-BAFNW,No,2024-01-01,Month-to-month, No  ,Mailed check,NO ,Monthly,No,Yes,No,No phone service,DSL,No,No,Yes, Yes  ,No,No,Yes,Yes,Yes,No,female,0.0,No,No,College,1.0,Employed,60–100k,35.9,158.71,2.0,2.0
3752-CQSJI,No,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,20.45,116.28,0.0,3.0
3363-EWLGO,No,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,Ybs,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,female,0.0,No,No,College,1.0,Employed,60–100k,19.95,96.45,1.0,3.0
3920-HIHMQ,No,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,Yes,Yes, Yes  ,DSL,No,No,No,No,No,No,No,No,Yes,No,female,0.0,No,Yes,College,3.0,Self-employed,60–100k,49.5,98.98,2.0,3.0
8757-TFHHJ,No,2024-01-01,Month-to-month,Yes,Credit card (automatic),Yes,Monthly, Yes  ,Yes,Yes,No,DSL,Yes,No,No,No,No,No,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,49.8,82.17,1.0,2.0
4627-MIHJH,No,2024-01-01,Two year,No,Credit card (automatic),Yes,Quarter,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,female,1.0,No,No,Bachelor,2.0,Retired,>150k,110.25,260.68,5.0,2.0
7337-CINUD,No,2024-01-01,Two year,No,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,female,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,19.5,0.0,8.0,3.0
5385-SUIRI,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Yes,No,No,NO ,male,1.0,Yes,No,Bachelor,2.0,Retired,>150k,104.2,261.94,0.0,2.0
4343-EJVQB,No,2024-01-01,Month-to-month,No,Mailed check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Yes,Yes,No,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,74.35,280.36,0.0,2.0
6458-CYIDZ,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,female,1.0,No,No,College,1.0,Retired,100–150k,80.7,162.61,1.0,UNK-dfbb8144
0042-JVWOJ,No,2024-01-01,One year,Yes,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.6,16.6,0.0,3.0
8878-HMWBV,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,No,Yes,No,DSL,No,No,Yes,No,No,No,Yes,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,49.15,73.88,0.0,2.0
7268-WNTCP,No,2024-01-01,Two year,NO ,Bank transfer (automatic),No,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,Yes,male,0.0,Yes,Yes,College,2.0,Self-employed,60–100k,20.45,72.09,2.0,3.0
7872-RDDLZ,No,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Yes,No,female,1.0,No,No,College,1.0,Retired,60–100k,54.9,106.24,0.0,2.0
1577-HKTFG,Yes,2024-01-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Yes,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,19.65,93.44,0.0,3.0
9330-IJWIO,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,Yes,No intJrnet service,No,No,Yes,Yes,No,Yes,Yes,No,female,0.0,No,No,Bachelor,1.0,Retired,>150k,100.35,344.37,2.0,2.0
5309-TAIKL,No,2024-01-01,Month-to-month,No,Bank transfer (automatic),Yes,Monthly,Yes,No,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Yes, Yes  ,No,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,62.8,180.43,0.0,ORPH-6b1b1725
2999-AANRQ,No,2024-01-01,Two year,No,Credit card (automatic),YES ,Semiann,Yes,Yes,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No, Yes  ,No,Yes,Yes,female,0.0,No,No,College,1.0,Self-employed,100–150k,71.05,127.59,5.0,3.0
9389-ACWBI,No,2024-01-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,female,0.0,Yes,Yes,Bachelor,3.0,Self-employed,>150k,69.95,283.79,0.0,2.0
4753-PADAS,No,2024-01-01,One year,Yes,Bank transfer (automatic),Yes,Semiann,No,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,female,0.0,Yes,No,Bachelor,3.0,Retired,>150k,105.7,352.74,0.0,1.0
1092-WPIVQ,No,2024-01-01,Two year,No,Mailed check,Yes,Monthly,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,yes,Yes,Yes,Yes,female,0.0,Yes,Yes,College,4.0,Employed,60–100k,25.1,45.63,2.0,3.0
1635-HDGFT,No,2024-01-01,Two year,No,Mailed check,No,Monthly,No,Yes,Yes,No,No,No internet service, No internet service  ,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,No,Yes,College,1.0,Employed,60–100k,20.5,0.35,2.0,3.0
6339-YPSAH,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,No,Yes,No,Fiber optic,No,No,Yes,No,No, No  ,Yes,Yes,No,Yes,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,73.8,282.19,3.0,2.0
2453-SAFNS,No,2024-01-01,One year,No,Mailed check,No,Monthly,Yes,Yes,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,female,1.0,No,No,College,1.0,Retired,100–150k,72.1,103.43,0.0,3.0
4909-JOUPP,No,2024-01-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,male,1.0,Yes,No,Bachelor,3.0,Retired,>150k,109.7,186.69,4.0,3.0
6762-NSODU,No,2024-01-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,No,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.4,22.56,2.0,3.0
2810-FTLEM,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,No,DSL,Yes,No,No,No,No,No,Yes,No,Yes,No,female,0.0,No,No,College,3.0,Self-employed,60–100k,50.15,72.14,3.0,3.0
3704-IEAXF,No,2024-01-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,female,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,53.65,175.6,4.0,4.0
0516-OOHAR,No,2024-01-01,One year,No,Bank transfer (automatic),No,Monthly,No,Yes,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,Bachelor,4.0,Self-employed,>150k,100.35,367.62,0.0,1.0
2369-FEVNO,No,2024-01-01,Month-to-month,Yes,Mailed check,No,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.9,30.5,0.0,3.0
4919-MOAVT,Yes,2024-01-01,Month-to-month,No,Electronic check,Yes,Monthly,No,Yes,Yes,No,Fiber optic, No  ,No,No,No,No,No,Yes,Yes,No,Yes,male,0.0,No,Yes,Bachelor,1.0,Self-employed,>150k,69.65,300.95,2.0,2.0
6692-UDPJC,Yes,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Self-employed,>150k,91.65,329.83,7.0,3.0
7078-NVFAM,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,No,No,No,Yes,No,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,35.15,106.13,4.0,3.0
2405-LBMUW,No,2024-01-01,One year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,female,0.0,Yes,Yes,College,4.0,Self-employed,60–100k,50.7,181.41,6.0,3.0
5568-DMXZS,No,2024-01-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,female,0.0,No,No,College,1.0,Self-employed,100–150k,65.45,135.14,0.0,3.0
1699-HPSBG,Yes,2024-01-01,One year,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,No,DSL,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,male,0.0,No,No,College,2.0,Self-employed,100–150k,59.8,200.72,8.0,3.0
8361-LTMKD,Yes,2024-01-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,Yes,Fiber optic,No,No,No,No,No,No,No,Yes,Yes,Yes,male,1.0,Yes,No,College,3.0,Retired,100–150k,74.4,221.39,4.0,3.0
