customerID,Churn,snapdate,Contract,PaperlessBilling,PaymentMethod,AutoRenewal,BillingCycle,DiscountApplied,LoyaltyProgramMember,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,SmartHomePackage,GamingBundle,InternationalCallingPlan,CloudStoragePlan,gender,SeniorCitizen,Partner,Dependents,EducationLevel,HouseholdSize,EmploymentStatus,AnnualIncomeBracket,MonthlyCharges,AverageDataUsage,AppLoginFrequency,CustomerSatisfactionScore
7235-NXZCP,Yes,2024-05-01,Month-to-month, Yes  ,Mailed check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,Yes,Yes,Yes,male,1.0,No,No,College,1.0,Retired,100–150k,74.85,223.66,2.0,1.0
2229-DPMBI,No,2024-05-01,Two year,No,Mailed check,Yes,Quarter,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,female,0.0,Yes,Yes,College,4.0,Employed,60–100k,0.0,58.32,2.0,2.0
3118-UHVVQ,No,2024-05-01,Two year,No,Credit card (automatic),No,Monthly,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,female,0.0,Yes,No,College,2.0,Self-employed,60–100k,25.8,0.09,0.0,2.0
1000-AJSLD,Yes,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,No,No,Yes,No,FIBER OPTIC ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,20.1,45.24,6.0,2.0
4020-KIUDI,No,2024-05-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,No,No,male,0.0,Yes,Yes,College,3.0,Self-employed,60–100k,19.85,42.98,0.0,3.0
3588-WSTTJ,No,2024-05-01,Month-to-month,Yes,Electronic check,Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,female,1.0,No,No,College,1.0,Retired,100–150k,99.05,283.14,4.0,1.0
8561-NMTBD,No,2024-05-01,One year,Yes,Credit card (automatic),Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,female,0.0,Yes,Yes,Bachelor,2.0,Retired,>150k,112.35,316.76,4.0,2.0
2256-YLYLP,No,2024-05-01,Two year,Yes,Bank transfer (automatic),Yes,Monthly,Yes,Yes,Yes,No,DSL,NO ,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,male,0.0,Yes,Yes,College,4.0,Retired,100–150k,72.95,237.42,7.0,3.0
9916-AYHTC,No,2024-05-01,Two year,No,Credit card (automatic),No,Semiann,Yes,Yes,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,No,Yes,Yes,male,0.0,No,No,College,1.0,Self-employed,60–100k,19.85,0.0,4.0,4.0
9274-CNFMO,Yes,2024-05-01,Month-to-month,No,Electronic check,Yes,Monthly,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,No,Yes,No,No,Yes,male,1.0,Yes,No,College,2.0,Retired,100–150k,74.95,167.26,0.0,2.0
8148-WOCMK,No,2024-05-01,Two year,No,Credit card (automatic),Yes,Monthly,Yes,No,Yes,No, No  ,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,No,No,male,0.0,Yes,Yes,College,5.0,Self-employed,60–100k,19.6,8.44,5.0,2.0
5060-TQUQN,No,2024-05-01,Month-to-month,Yes,Bank transfer (automatic),Yes,Monthly,No,Yes,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Yes,No,No,No,male,0.0,Yes,Yes,Bachelor,4.0,Retired,>150k,83.55,240.74,0.0,2.0
7952-OBOYL,No,2024-05-01,Month-to-month,Yes,Mailed check,Yes,Monthly,Yes,No,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Yes,No,Yes,No,male,0.0,No,No,Bachelor,1.0,Self-employed,>150k,89.85,274.44,0.0,2.0
0357-NVCRI,No,2024-05-01,Month-to-month,No,Credit card (automatic),Yes,Monthly,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,No,Yes,No,female,0.0,No,Yes,College,3.0,Self-employed,60–100k,20.05,35.96,0.0,3.0
4745-LSPLO,Yes,2024-05-01,Month-to-month,No,Mailed check,Yes,Monthly,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,No,Yes,No,No,male,0.0,No,No,College,1.0,Employed,60–100k,20.5,20.4,3.0,3.0
1389-WNUIB,No,2024-05-01,One year,No,Bank transfer (automatic),No,Semiann,Yes,Yes,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,female,0.0,Yes,Yes,College,2.0,Self-employed,100–150k,76.0,232.5,8.0,1.0
